260,VCTK_gt_p228_014,../ref_22.05k/SouthernEngland/p228/p228_014.wav,wav,,,p228,,english
261,VCTK_gt_p228_015,../ref_22.05k/SouthernEngland/p228/p228_015.wav,wav,,,p228,,english
262,VCTK_gt_p228_016,../ref_22.05k/SouthernEngland/p228/p228_016.wav,wav,,,p228,,english
263,VCTK_gt_p228_018,../ref_22.05k/SouthernEngland/p228/p228_018.wav,wav,,,p228,,english
264,VCTK_gt_p228_019,../ref_22.05k/SouthernEngland/p228/p228_019.wav,wav,,,p228,,english
265,VCTK_gt_p228_020,../ref_22.05k/SouthernEngland/p228/p228_020.wav,wav,,,p228,,english
266,VCTK_gt_p228_021,../ref_22.05k/SouthernEngland/p228/p228_021.wav,wav,,,p228,,english
267,VCTK_gt_p228_022,../ref_22.05k/SouthernEngland/p228/p228_022.wav,wav,,,p228,,english
268,VCTK_gt_p228_023,../ref_22.05k/SouthernEngland/p228/p228_023.wav,wav,,,p228,,english
269,VCTK_gt_p229_001,../ref_22.05k/SouthernEngland/p229/p229_001.wav,wav,,,p229,,english
270,VCTK_gt_p229_002,../ref_22.05k/SouthernEngland/p229/p229_002.wav,wav,,,p229,,english
271,VCTK_gt_p229_003,../ref_22.05k/SouthernEngland/p229/p229_003.wav,wav,,,p229,,english
272,VCTK_gt_p229_004,../ref_22.05k/SouthernEngland/p229/p229_004.wav,wav,,,p229,,english
273,VCTK_gt_p229_005,../ref_22.05k/SouthernEngland/p229/p229_005.wav,wav,,,p229,,english
274,VCTK_gt_p229_006,../ref_22.05k/SouthernEngland/p229/p229_006.wav,wav,,,p229,,english
275,VCTK_gt_p229_007,../ref_22.05k/SouthernEngland/p229/p229_007.wav,wav,,,p229,,english
276,VCTK_gt_p229_008,../ref_22.05k/SouthernEngland/p229/p229_008.wav,wav,,,p229,,english
277,VCTK_gt_p229_009,../ref_22.05k/SouthernEngland/p229/p229_009.wav,wav,,,p229,,english
278,VCTK_gt_p229_010,../ref_22.05k/SouthernEngland/p229/p229_010.wav,wav,,,p229,,english
279,VCTK_gt_p229_011,../ref_22.05k/SouthernEngland/p229/p229_011.wav,wav,,,p229,,english
280,VCTK_gt_p229_012,../ref_22.05k/SouthernEngland/p229/p229_012.wav,wav,,,p229,,english
281,VCTK_gt_p229_013,../ref_22.05k/SouthernEngland/p229/p229_013.wav,wav,,,p229,,english
282,VCTK_gt_p229_014,../ref_22.05k/SouthernEngland/p229/p229_014.wav,wav,,,p229,,english
283,VCTK_gt_p229_015,../ref_22.05k/SouthernEngland/p229/p229_015.wav,wav,,,p229,,english
284,VCTK_gt_p229_016,../ref_22.05k/SouthernEngland/p229/p229_016.wav,wav,,,p229,,english
285,VCTK_gt_p229_017,../ref_22.05k/SouthernEngland/p229/p229_017.wav,wav,,,p229,,english
286,VCTK_gt_p229_018,../ref_22.05k/SouthernEngland/p229/p229_018.wav,wav,,,p229,,english
287,VCTK_gt_p229_019,../ref_22.05k/SouthernEngland/p229/p229_019.wav,wav,,,p229,,english
288,VCTK_gt_p229_020,../ref_22.05k/SouthernEngland/p229/p229_020.wav,wav,,,p229,,english
289,VCTK_gt_p229_021,../ref_22.05k/SouthernEngland/p229/p229_021.wav,wav,,,p229,,english
290,VCTK_gt_p229_022,../ref_22.05k/SouthernEngland/p229/p229_022.wav,wav,,,p229,,english
291,VCTK_gt_p229_023,../ref_22.05k/SouthernEngland/p229/p229_023.wav,wav,,,p229,,english
292,VCTK_gt_p231_001,../ref_22.05k/SouthernEngland/p231/p231_001.wav,wav,,,p231,,english
293,VCTK_gt_p231_002,../ref_22.05k/SouthernEngland/p231/p231_002.wav,wav,,,p231,,english
294,VCTK_gt_p231_003,../ref_22.05k/SouthernEngland/p231/p231_003.wav,wav,,,p231,,english
295,VCTK_gt_p231_004,../ref_22.05k/SouthernEngland/p231/p231_004.wav,wav,,,p231,,english
296,VCTK_gt_p231_005,../ref_22.05k/SouthernEngland/p231/p231_005.wav,wav,,,p231,,english
297,VCTK_gt_p231_006,../ref_22.05k/SouthernEngland/p231/p231_006.wav,wav,,,p231,,english
298,VCTK_gt_p231_007,../ref_22.05k/SouthernEngland/p231/p231_007.wav,wav,,,p231,,english
299,VCTK_gt_p231_008,../ref_22.05k/SouthernEngland/p231/p231_008.wav,wav,,,p231,,english
300,VCTK_gt_p231_009,../ref_22.05k/SouthernEngland/p231/p231_009.wav,wav,,,p231,,english
301,VCTK_gt_p231_010,../ref_22.05k/SouthernEngland/p231/p231_010.wav,wav,,,p231,,english
302,VCTK_gt_p231_011,../ref_22.05k/SouthernEngland/p231/p231_011.wav,wav,,,p231,,english
303,VCTK_gt_p231_012,../ref_22.05k/SouthernEngland/p231/p231_012.wav,wav,,,p231,,english
304,VCTK_gt_p231_013,../ref_22.05k/SouthernEngland/p231/p231_013.wav,wav,,,p231,,english
305,VCTK_gt_p231_014,../ref_22.05k/SouthernEngland/p231/p231_014.wav,wav,,,p231,,english
306,VCTK_gt_p231_015,../ref_22.05k/SouthernEngland/p231/p231_015.wav,wav,,,p231,,english
307,VCTK_gt_p231_016,../ref_22.05k/SouthernEngland/p231/p231_016.wav,wav,,,p231,,english
308,VCTK_gt_p231_017,../ref_22.05k/SouthernEngland/p231/p231_017.wav,wav,,,p231,,english
309,VCTK_gt_p231_018,../ref_22.05k/SouthernEngland/p231/p231_018.wav,wav,,,p231,,english
310,VCTK_gt_p231_019,../ref_22.05k/SouthernEngland/p231/p231_019.wav,wav,,,p231,,english
311,VCTK_gt_p231_020,../ref_22.05k/SouthernEngland/p231/p231_020.wav,wav,,,p231,,english
312,VCTK_gt_p231_021,../ref_22.05k/SouthernEngland/p231/p231_021.wav,wav,,,p231,,english
313,VCTK_gt_p231_023,../ref_22.05k/SouthernEngland/p231/p231_023.wav,wav,,,p231,,english
314,VCTK_gt_p232_001,../ref_22.05k/SouthernEngland/p232/p232_001.wav,wav,,,p232,,english
315,VCTK_gt_p232_002,../ref_22.05k/SouthernEngland/p232/p232_002.wav,wav,,,p232,,english
316,VCTK_gt_p232_003,../ref_22.05k/SouthernEngland/p232/p232_003.wav,wav,,,p232,,english
317,VCTK_gt_p232_004,../ref_22.05k/SouthernEngland/p232/p232_004.wav,wav,,,p232,,english
318,VCTK_gt_p232_005,../ref_22.05k/SouthernEngland/p232/p232_005.wav,wav,,,p232,,english
319,VCTK_gt_p232_006,../ref_22.05k/SouthernEngland/p232/p232_006.wav,wav,,,p232,,english
320,VCTK_gt_p232_007,../ref_22.05k/SouthernEngland/p232/p232_007.wav,wav,,,p232,,english
321,VCTK_gt_p232_008,../ref_22.05k/SouthernEngland/p232/p232_008.wav,wav,,,p232,,english
322,VCTK_gt_p232_009,../ref_22.05k/SouthernEngland/p232/p232_009.wav,wav,,,p232,,english
323,VCTK_gt_p232_010,../ref_22.05k/SouthernEngland/p232/p232_010.wav,wav,,,p232,,english
324,VCTK_gt_p232_011,../ref_22.05k/SouthernEngland/p232/p232_011.wav,wav,,,p232,,english
325,VCTK_gt_p232_012,../ref_22.05k/SouthernEngland/p232/p232_012.wav,wav,,,p232,,english
326,VCTK_gt_p232_013,../ref_22.05k/SouthernEngland/p232/p232_013.wav,wav,,,p232,,english
327,VCTK_gt_p232_014,../ref_22.05k/SouthernEngland/p232/p232_014.wav,wav,,,p232,,english
328,VCTK_gt_p232_015,../ref_22.05k/SouthernEngland/p232/p232_015.wav,wav,,,p232,,english
329,VCTK_gt_p232_016,../ref_22.05k/SouthernEngland/p232/p232_016.wav,wav,,,p232,,english
330,VCTK_gt_p232_017,../ref_22.05k/SouthernEngland/p232/p232_017.wav,wav,,,p232,,english
331,VCTK_gt_p232_018,../ref_22.05k/SouthernEngland/p232/p232_018.wav,wav,,,p232,,english
332,VCTK_gt_p232_019,../ref_22.05k/SouthernEngland/p232/p232_019.wav,wav,,,p232,,english
333,VCTK_gt_p232_020,../ref_22.05k/SouthernEngland/p232/p232_020.wav,wav,,,p232,,english
334,VCTK_gt_p232_021,../ref_22.05k/SouthernEngland/p232/p232_021.wav,wav,,,p232,,english
335,VCTK_gt_p232_022,../ref_22.05k/SouthernEngland/p232/p232_022.wav,wav,,,p232,,english
336,VCTK_gt_p232_023,../ref_22.05k/SouthernEngland/p232/p232_023.wav,wav,,,p232,,english
337,VCTK_gt_p240_001,../ref_22.05k/SouthernEngland/p240/p240_001.wav,wav,,,p240,,english
338,VCTK_gt_p240_002,../ref_22.05k/SouthernEngland/p240/p240_002.wav,wav,,,p240,,english
339,VCTK_gt_p240_003,../ref_22.05k/SouthernEngland/p240/p240_003.wav,wav,,,p240,,english
340,VCTK_gt_p240_004,../ref_22.05k/SouthernEngland/p240/p240_004.wav,wav,,,p240,,english
341,VCTK_gt_p240_005,../ref_22.05k/SouthernEngland/p240/p240_005.wav,wav,,,p240,,english
342,VCTK_gt_p240_006,../ref_22.05k/SouthernEngland/p240/p240_006.wav,wav,,,p240,,english
343,VCTK_gt_p240_007,../ref_22.05k/SouthernEngland/p240/p240_007.wav,wav,,,p240,,english
344,VCTK_gt_p240_008,../ref_22.05k/SouthernEngland/p240/p240_008.wav,wav,,,p240,,english
345,VCTK_gt_p240_009,../ref_22.05k/SouthernEngland/p240/p240_009.wav,wav,,,p240,,english
346,VCTK_gt_p240_010,../ref_22.05k/SouthernEngland/p240/p240_010.wav,wav,,,p240,,english
347,VCTK_gt_p240_011,../ref_22.05k/SouthernEngland/p240/p240_011.wav,wav,,,p240,,english
348,VCTK_gt_p240_012,../ref_22.05k/SouthernEngland/p240/p240_012.wav,wav,,,p240,,english
349,VCTK_gt_p240_013,../ref_22.05k/SouthernEngland/p240/p240_013.wav,wav,,,p240,,english
350,VCTK_gt_p240_014,../ref_22.05k/SouthernEngland/p240/p240_014.wav,wav,,,p240,,english
351,VCTK_gt_p240_015,../ref_22.05k/SouthernEngland/p240/p240_015.wav,wav,,,p240,,english
352,VCTK_gt_p240_016,../ref_22.05k/SouthernEngland/p240/p240_016.wav,wav,,,p240,,english
353,VCTK_gt_p240_017,../ref_22.05k/SouthernEngland/p240/p240_017.wav,wav,,,p240,,english
354,VCTK_gt_p240_018,../ref_22.05k/SouthernEngland/p240/p240_018.wav,wav,,,p240,,english
355,VCTK_gt_p240_019,../ref_22.05k/SouthernEngland/p240/p240_019.wav,wav,,,p240,,english
356,VCTK_gt_p240_020,../ref_22.05k/SouthernEngland/p240/p240_020.wav,wav,,,p240,,english
357,VCTK_gt_p240_021,../ref_22.05k/SouthernEngland/p240/p240_021.wav,wav,,,p240,,english
358,VCTK_gt_p240_022,../ref_22.05k/SouthernEngland/p240/p240_022.wav,wav,,,p240,,english
359,VCTK_gt_p240_023,../ref_22.05k/SouthernEngland/p240/p240_023.wav,wav,,,p240,,english
360,VCTK_gt_p257_001,../ref_22.05k/SouthernEngland/p257/p257_001.wav,wav,,,p257,,english
361,VCTK_gt_p257_002,../ref_22.05k/SouthernEngland/p257/p257_002.wav,wav,,,p257,,english
362,VCTK_gt_p257_003,../ref_22.05k/SouthernEngland/p257/p257_003.wav,wav,,,p257,,english
363,VCTK_gt_p257_004,../ref_22.05k/SouthernEngland/p257/p257_004.wav,wav,,,p257,,english
364,VCTK_gt_p257_005,../ref_22.05k/SouthernEngland/p257/p257_005.wav,wav,,,p257,,english
365,VCTK_gt_p257_006,../ref_22.05k/SouthernEngland/p257/p257_006.wav,wav,,,p257,,english
366,VCTK_gt_p257_007,../ref_22.05k/SouthernEngland/p257/p257_007.wav,wav,,,p257,,english
367,VCTK_gt_p257_008,../ref_22.05k/SouthernEngland/p257/p257_008.wav,wav,,,p257,,english
368,VCTK_gt_p257_009,../ref_22.05k/SouthernEngland/p257/p257_009.wav,wav,,,p257,,english
369,VCTK_gt_p257_010,../ref_22.05k/SouthernEngland/p257/p257_010.wav,wav,,,p257,,english
370,VCTK_gt_p257_011,../ref_22.05k/SouthernEngland/p257/p257_011.wav,wav,,,p257,,english
371,VCTK_gt_p257_012,../ref_22.05k/SouthernEngland/p257/p257_012.wav,wav,,,p257,,english
372,VCTK_gt_p257_013,../ref_22.05k/SouthernEngland/p257/p257_013.wav,wav,,,p257,,english
373,VCTK_gt_p257_014,../ref_22.05k/SouthernEngland/p257/p257_014.wav,wav,,,p257,,english
374,VCTK_gt_p257_015,../ref_22.05k/SouthernEngland/p257/p257_015.wav,wav,,,p257,,english
375,VCTK_gt_p257_016,../ref_22.05k/SouthernEngland/p257/p257_016.wav,wav,,,p257,,english
376,VCTK_gt_p257_017,../ref_22.05k/SouthernEngland/p257/p257_017.wav,wav,,,p257,,english
377,VCTK_gt_p257_018,../ref_22.05k/SouthernEngland/p257/p257_018.wav,wav,,,p257,,english
378,VCTK_gt_p257_019,../ref_22.05k/SouthernEngland/p257/p257_019.wav,wav,,,p257,,english
379,VCTK_gt_p257_020,../ref_22.05k/SouthernEngland/p257/p257_020.wav,wav,,,p257,,english
380,VCTK_gt_p257_021,../ref_22.05k/SouthernEngland/p257/p257_021.wav,wav,,,p257,,english
381,VCTK_gt_p257_022,../ref_22.05k/SouthernEngland/p257/p257_022.wav,wav,,,p257,,english
382,VCTK_gt_p257_023,../ref_22.05k/SouthernEngland/p257/p257_023.wav,wav,,,p257,,english
383,VCTK_gt_p258_001,../ref_22.05k/SouthernEngland/p258/p258_001.wav,wav,,,p258,,english
384,VCTK_gt_p258_002,../ref_22.05k/SouthernEngland/p258/p258_002.wav,wav,,,p258,,english
385,VCTK_gt_p258_003,../ref_22.05k/SouthernEngland/p258/p258_003.wav,wav,,,p258,,english
386,VCTK_gt_p258_004,../ref_22.05k/SouthernEngland/p258/p258_004.wav,wav,,,p258,,english
387,VCTK_gt_p258_005,../ref_22.05k/SouthernEngland/p258/p258_005.wav,wav,,,p258,,english
388,VCTK_gt_p258_006,../ref_22.05k/SouthernEngland/p258/p258_006.wav,wav,,,p258,,english
389,VCTK_gt_p258_007,../ref_22.05k/SouthernEngland/p258/p258_007.wav,wav,,,p258,,english
390,VCTK_gt_p258_008,../ref_22.05k/SouthernEngland/p258/p258_008.wav,wav,,,p258,,english
391,VCTK_gt_p258_009,../ref_22.05k/SouthernEngland/p258/p258_009.wav,wav,,,p258,,english
392,VCTK_gt_p258_010,../ref_22.05k/SouthernEngland/p258/p258_010.wav,wav,,,p258,,english
393,VCTK_gt_p258_011,../ref_22.05k/SouthernEngland/p258/p258_011.wav,wav,,,p258,,english
394,VCTK_gt_p258_012,../ref_22.05k/SouthernEngland/p258/p258_012.wav,wav,,,p258,,english
395,VCTK_gt_p258_013,../ref_22.05k/SouthernEngland/p258/p258_013.wav,wav,,,p258,,english
396,VCTK_gt_p258_014,../ref_22.05k/SouthernEngland/p258/p258_014.wav,wav,,,p258,,english
397,VCTK_gt_p258_015,../ref_22.05k/SouthernEngland/p258/p258_015.wav,wav,,,p258,,english
398,VCTK_gt_p258_016,../ref_22.05k/SouthernEngland/p258/p258_016.wav,wav,,,p258,,english
399,VCTK_gt_p258_017,../ref_22.05k/SouthernEngland/p258/p258_017.wav,wav,,,p258,,english
400,VCTK_gt_p258_018,../ref_22.05k/SouthernEngland/p258/p258_018.wav,wav,,,p258,,english
401,VCTK_gt_p258_019,../ref_22.05k/SouthernEngland/p258/p258_019.wav,wav,,,p258,,english
402,VCTK_gt_p258_020,../ref_22.05k/SouthernEngland/p258/p258_020.wav,wav,,,p258,,english
403,VCTK_gt_p258_021,../ref_22.05k/SouthernEngland/p258/p258_021.wav,wav,,,p258,,english
404,VCTK_gt_p258_022,../ref_22.05k/SouthernEngland/p258/p258_022.wav,wav,,,p258,,english
405,VCTK_gt_p258_023,../ref_22.05k/SouthernEngland/p258/p258_023.wav,wav,,,p258,,english
406,VCTK_gt_p268_001,../ref_22.05k/SouthernEngland/p268/p268_001.wav,wav,,,p268,,english
407,VCTK_gt_p268_002,../ref_22.05k/SouthernEngland/p268/p268_002.wav,wav,,,p268,,english
408,VCTK_gt_p268_003,../ref_22.05k/SouthernEngland/p268/p268_003.wav,wav,,,p268,,english
409,VCTK_gt_p268_004,../ref_22.05k/SouthernEngland/p268/p268_004.wav,wav,,,p268,,english
410,VCTK_gt_p268_005,../ref_22.05k/SouthernEngland/p268/p268_005.wav,wav,,,p268,,english
411,VCTK_gt_p268_006,../ref_22.05k/SouthernEngland/p268/p268_006.wav,wav,,,p268,,english
412,VCTK_gt_p268_007,../ref_22.05k/SouthernEngland/p268/p268_007.wav,wav,,,p268,,english
413,VCTK_gt_p268_009,../ref_22.05k/SouthernEngland/p268/p268_009.wav,wav,,,p268,,english
414,VCTK_gt_p268_010,../ref_22.05k/SouthernEngland/p268/p268_010.wav,wav,,,p268,,english
415,VCTK_gt_p268_011,../ref_22.05k/SouthernEngland/p268/p268_011.wav,wav,,,p268,,english
416,VCTK_gt_p268_012,../ref_22.05k/SouthernEngland/p268/p268_012.wav,wav,,,p268,,english
417,VCTK_gt_p268_013,../ref_22.05k/SouthernEngland/p268/p268_013.wav,wav,,,p268,,english
418,VCTK_gt_p268_014,../ref_22.05k/SouthernEngland/p268/p268_014.wav,wav,,,p268,,english
419,VCTK_gt_p268_015,../ref_22.05k/SouthernEngland/p268/p268_015.wav,wav,,,p268,,english
420,VCTK_gt_p268_016,../ref_22.05k/SouthernEngland/p268/p268_016.wav,wav,,,p268,,english
421,VCTK_gt_p268_017,../ref_22.05k/SouthernEngland/p268/p268_017.wav,wav,,,p268,,english
422,VCTK_gt_p268_018,../ref_22.05k/SouthernEngland/p268/p268_018.wav,wav,,,p268,,english
423,VCTK_gt_p268_019,../ref_22.05k/SouthernEngland/p268/p268_019.wav,wav,,,p268,,english
424,VCTK_gt_p268_020,../ref_22.05k/SouthernEngland/p268/p268_020.wav,wav,,,p268,,english
425,VCTK_gt_p268_021,../ref_22.05k/SouthernEngland/p268/p268_021.wav,wav,,,p268,,english
426,VCTK_gt_p268_022,../ref_22.05k/SouthernEngland/p268/p268_022.wav,wav,,,p268,,english
427,VCTK_copysyn_p245_001,../copysyn_hifiganv1/Dublin/p245/p245_001.wav,wav,,,p245,,irish
428,VCTK_copysyn_p245_002,../copysyn_hifiganv1/Dublin/p245/p245_002.wav,wav,,,p245,,irish
429,VCTK_copysyn_p245_003,../copysyn_hifiganv1/Dublin/p245/p245_003.wav,wav,,,p245,,irish
430,VCTK_copysyn_p245_004,../copysyn_hifiganv1/Dublin/p245/p245_004.wav,wav,,,p245,,irish
431,VCTK_copysyn_p245_005,../copysyn_hifiganv1/Dublin/p245/p245_005.wav,wav,,,p245,,irish
432,VCTK_copysyn_p245_006,../copysyn_hifiganv1/Dublin/p245/p245_006.wav,wav,,,p245,,irish
433,VCTK_copysyn_p245_007,../copysyn_hifiganv1/Dublin/p245/p245_007.wav,wav,,,p245,,irish
434,VCTK_copysyn_p245_008,../copysyn_hifiganv1/Dublin/p245/p245_008.wav,wav,,,p245,,irish
435,VCTK_copysyn_p245_009,../copysyn_hifiganv1/Dublin/p245/p245_009.wav,wav,,,p245,,irish
436,VCTK_copysyn_p245_010,../copysyn_hifiganv1/Dublin/p245/p245_010.wav,wav,,,p245,,irish
437,VCTK_copysyn_p245_011,../copysyn_hifiganv1/Dublin/p245/p245_011.wav,wav,,,p245,,irish
438,VCTK_copysyn_p245_012,../copysyn_hifiganv1/Dublin/p245/p245_012.wav,wav,,,p245,,irish
439,VCTK_copysyn_p245_013,../copysyn_hifiganv1/Dublin/p245/p245_013.wav,wav,,,p245,,irish
440,VCTK_copysyn_p245_014,../copysyn_hifiganv1/Dublin/p245/p245_014.wav,wav,,,p245,,irish
441,VCTK_copysyn_p245_015,../copysyn_hifiganv1/Dublin/p245/p245_015.wav,wav,,,p245,,irish
442,VCTK_copysyn_p245_016,../copysyn_hifiganv1/Dublin/p245/p245_016.wav,wav,,,p245,,irish
443,VCTK_copysyn_p245_017,../copysyn_hifiganv1/Dublin/p245/p245_017.wav,wav,,,p245,,irish
444,VCTK_copysyn_p245_018,../copysyn_hifiganv1/Dublin/p245/p245_018.wav,wav,,,p245,,irish
445,VCTK_copysyn_p245_019,../copysyn_hifiganv1/Dublin/p245/p245_019.wav,wav,,,p245,,irish
446,VCTK_copysyn_p245_020,../copysyn_hifiganv1/Dublin/p245/p245_020.wav,wav,,,p245,,irish
447,VCTK_copysyn_p245_021,../copysyn_hifiganv1/Dublin/p245/p245_021.wav,wav,,,p245,,irish
448,VCTK_copysyn_p245_022,../copysyn_hifiganv1/Dublin/p245/p245_022.wav,wav,,,p245,,irish
449,VCTK_copysyn_p245_023,../copysyn_hifiganv1/Dublin/p245/p245_023.wav,wav,,,p245,,irish
450,VCTK_copysyn_p288_001,../copysyn_hifiganv1/Dublin/p288/p288_001.wav,wav,,,p288,,irish
451,VCTK_copysyn_p288_002,../copysyn_hifiganv1/Dublin/p288/p288_002.wav,wav,,,p288,,irish
452,VCTK_copysyn_p288_003,../copysyn_hifiganv1/Dublin/p288/p288_003.wav,wav,,,p288,,irish
453,VCTK_copysyn_p288_004,../copysyn_hifiganv1/Dublin/p288/p288_004.wav,wav,,,p288,,irish
454,VCTK_copysyn_p288_005,../copysyn_hifiganv1/Dublin/p288/p288_005.wav,wav,,,p288,,irish
455,VCTK_copysyn_p288_006,../copysyn_hifiganv1/Dublin/p288/p288_006.wav,wav,,,p288,,irish
456,VCTK_copysyn_p288_007,../copysyn_hifiganv1/Dublin/p288/p288_007.wav,wav,,,p288,,irish
457,VCTK_copysyn_p288_008,../copysyn_hifiganv1/Dublin/p288/p288_008.wav,wav,,,p288,,irish
458,VCTK_copysyn_p288_009,../copysyn_hifiganv1/Dublin/p288/p288_009.wav,wav,,,p288,,irish
459,VCTK_copysyn_p288_010,../copysyn_hifiganv1/Dublin/p288/p288_010.wav,wav,,,p288,,irish
460,VCTK_copysyn_p288_011,../copysyn_hifiganv1/Dublin/p288/p288_011.wav,wav,,,p288,,irish
461,VCTK_copysyn_p288_012,../copysyn_hifiganv1/Dublin/p288/p288_012.wav,wav,,,p288,,irish
462,VCTK_copysyn_p288_013,../copysyn_hifiganv1/Dublin/p288/p288_013.wav,wav,,,p288,,irish
463,VCTK_copysyn_p288_014,../copysyn_hifiganv1/Dublin/p288/p288_014.wav,wav,,,p288,,irish
464,VCTK_copysyn_p288_015,../copysyn_hifiganv1/Dublin/p288/p288_015.wav,wav,,,p288,,irish
465,VCTK_copysyn_p288_016,../copysyn_hifiganv1/Dublin/p288/p288_016.wav,wav,,,p288,,irish
466,VCTK_copysyn_p288_017,../copysyn_hifiganv1/Dublin/p288/p288_017.wav,wav,,,p288,,irish
467,VCTK_copysyn_p288_018,../copysyn_hifiganv1/Dublin/p288/p288_018.wav,wav,,,p288,,irish
468,VCTK_copysyn_p288_019,../copysyn_hifiganv1/Dublin/p288/p288_019.wav,wav,,,p288,,irish
469,VCTK_copysyn_p288_020,../copysyn_hifiganv1/Dublin/p288/p288_020.wav,wav,,,p288,,irish
470,VCTK_copysyn_p288_021,../copysyn_hifiganv1/Dublin/p288/p288_021.wav,wav,,,p288,,irish
471,VCTK_copysyn_p288_022,../copysyn_hifiganv1/Dublin/p288/p288_022.wav,wav,,,p288,,irish
472,VCTK_copysyn_p288_023,../copysyn_hifiganv1/Dublin/p288/p288_023.wav,wav,,,p288,,irish
473,VCTK_copysyn_p295_002,../copysyn_hifiganv1/Dublin/p295/p295_002.wav,wav,,,p295,,irish
474,VCTK_copysyn_p295_003,../copysyn_hifiganv1/Dublin/p295/p295_003.wav,wav,,,p295,,irish
475,VCTK_copysyn_p295_004,../copysyn_hifiganv1/Dublin/p295/p295_004.wav,wav,,,p295,,irish
476,VCTK_copysyn_p295_005,../copysyn_hifiganv1/Dublin/p295/p295_005.wav,wav,,,p295,,irish
477,VCTK_copysyn_p295_006,../copysyn_hifiganv1/Dublin/p295/p295_006.wav,wav,,,p295,,irish
478,VCTK_copysyn_p295_007,../copysyn_hifiganv1/Dublin/p295/p295_007.wav,wav,,,p295,,irish
479,VCTK_copysyn_p295_008,../copysyn_hifiganv1/Dublin/p295/p295_008.wav,wav,,,p295,,irish
480,VCTK_copysyn_p295_009,../copysyn_hifiganv1/Dublin/p295/p295_009.wav,wav,,,p295,,irish
481,VCTK_copysyn_p295_010,../copysyn_hifiganv1/Dublin/p295/p295_010.wav,wav,,,p295,,irish
482,VCTK_copysyn_p295_011,../copysyn_hifiganv1/Dublin/p295/p295_011.wav,wav,,,p295,,irish
483,VCTK_copysyn_p295_012,../copysyn_hifiganv1/Dublin/p295/p295_012.wav,wav,,,p295,,irish
484,VCTK_copysyn_p295_013,../copysyn_hifiganv1/Dublin/p295/p295_013.wav,wav,,,p295,,irish
485,VCTK_copysyn_p295_014,../copysyn_hifiganv1/Dublin/p295/p295_014.wav,wav,,,p295,,irish
486,VCTK_copysyn_p295_015,../copysyn_hifiganv1/Dublin/p295/p295_015.wav,wav,,,p295,,irish
487,VCTK_copysyn_p295_016,../copysyn_hifiganv1/Dublin/p295/p295_016.wav,wav,,,p295,,irish
488,VCTK_copysyn_p295_017,../copysyn_hifiganv1/Dublin/p295/p295_017.wav,wav,,,p295,,irish
489,VCTK_copysyn_p295_018,../copysyn_hifiganv1/Dublin/p295/p295_018.wav,wav,,,p295,,irish
490,VCTK_copysyn_p295_019,../copysyn_hifiganv1/Dublin/p295/p295_019.wav,wav,,,p295,,irish
491,VCTK_copysyn_p295_020,../copysyn_hifiganv1/Dublin/p295/p295_020.wav,wav,,,p295,,irish
492,VCTK_copysyn_p295_021,../copysyn_hifiganv1/Dublin/p295/p295_021.wav,wav,,,p295,,irish
493,VCTK_copysyn_p295_022,../copysyn_hifiganv1/Dublin/p295/p295_022.wav,wav,,,p295,,irish
494,VCTK_copysyn_p340_001,../copysyn_hifiganv1/Dublin/p340/p340_001.wav,wav,,,p340,,irish
495,VCTK_copysyn_p340_002,../copysyn_hifiganv1/Dublin/p340/p340_002.wav,wav,,,p340,,irish
496,VCTK_copysyn_p340_003,../copysyn_hifiganv1/Dublin/p340/p340_003.wav,wav,,,p340,,irish
497,VCTK_copysyn_p340_004,../copysyn_hifiganv1/Dublin/p340/p340_004.wav,wav,,,p340,,irish
498,VCTK_copysyn_p340_005,../copysyn_hifiganv1/Dublin/p340/p340_005.wav,wav,,,p340,,irish
499,VCTK_copysyn_p340_006,../copysyn_hifiganv1/Dublin/p340/p340_006.wav,wav,,,p340,,irish
500,VCTK_copysyn_p340_007,../copysyn_hifiganv1/Dublin/p340/p340_007.wav,wav,,,p340,,irish
501,VCTK_copysyn_p340_008,../copysyn_hifiganv1/Dublin/p340/p340_008.wav,wav,,,p340,,irish
502,VCTK_copysyn_p340_009,../copysyn_hifiganv1/Dublin/p340/p340_009.wav,wav,,,p340,,irish
503,VCTK_copysyn_p340_010,../copysyn_hifiganv1/Dublin/p340/p340_010.wav,wav,,,p340,,irish
504,VCTK_copysyn_p340_011,../copysyn_hifiganv1/Dublin/p340/p340_011.wav,wav,,,p340,,irish
505,VCTK_copysyn_p340_012,../copysyn_hifiganv1/Dublin/p340/p340_012.wav,wav,,,p340,,irish
506,VCTK_copysyn_p340_013,../copysyn_hifiganv1/Dublin/p340/p340_013.wav,wav,,,p340,,irish
507,VCTK_copysyn_p340_014,../copysyn_hifiganv1/Dublin/p340/p340_014.wav,wav,,,p340,,irish
508,VCTK_copysyn_p340_015,../copysyn_hifiganv1/Dublin/p340/p340_015.wav,wav,,,p340,,irish
509,VCTK_copysyn_p340_016,../copysyn_hifiganv1/Dublin/p340/p340_016.wav,wav,,,p340,,irish
510,VCTK_copysyn_p340_017,../copysyn_hifiganv1/Dublin/p340/p340_017.wav,wav,,,p340,,irish
511,VCTK_copysyn_p340_018,../copysyn_hifiganv1/Dublin/p340/p340_018.wav,wav,,,p340,,irish
